Date,Open,High,Low,Close,Volume
02-22-2019,2780.67,2794.2,2779.11,2792.67,20878
02-25-2019,2804.35,2813.49,2794.99,2796.11,23036
02-26-2019,2792.36,2803.12,2789.47,2793.9,20333
02-27-2019,2787.5,2795.76,2775.13,2792.38,20539
02-28-2019,2788.11,2793.73,2782.51,2784.49,24929
03-01-2019,2798.22,2808.02,2787.38,2803.69,22504
03-04-2019,2814.37,2816.88,2767.66,2792.81,22459
03-05-2019,2794.41,2796.44,2782.97,2789.65,21184
03-06-2019,2790.27,2790.27,2768.69,2771.45,21115
03-07-2019,2766.53,2767.25,2739.09,2748.93,22810
03-08-2019,2730.79,2744.13,2722.27,2743.07,19715
03-11-2019,2747.61,2784,2747.61,2783.3,20547
03-12-2019,2787.34,2798.32,2786.73,2791.52,19955
03-13-2019,2799.78,2821.24,2799.78,2810.92,21625
03-14-2019,2810.38,2815,2803.46,2808.48,20530
03-15-2019,2810.79,2830.73,2810.79,2822.48,37349
03-18-2019,2822.61,2835.41,2821.99,2832.94,20314
03-19-2019,2840.76,2852.42,2823.27,2832.57,22435
03-20-2019,2831.34,2843.54,2812.43,2824.23,22893
03-21-2019,2819.72,2860.31,2817.38,2854.88,23232
03-22-2019,2844.52,2846.16,2800.47,2800.71,24854
03-25-2019,2796.01,2809.79,2785.02,2798.36,19314
03-26-2019,2812.66,2829.87,2803.99,2818.46,19176
03-27-2019,2819.72,2825.56,2787.72,2805.37,19182
03-28-2019,2809.4,2819.71,2798.77,2815.44,17748
03-29-2019,2828.27,2836.03,2819.23,2834.4,21844
04-01-2019,2848.63,2869.4,2848.63,2867.19,20659
04-02-2019,2868.24,2872.9,2858.75,2867.24,18749
04-03-2019,2876.09,2885.25,2865.17,2873.4,22161
04-04-2019,2873.99,2881.28,2867.14,2879.39,17409
04-05-2019,2884.16,2893.24,2882.99,2892.74,17473
04-08-2019,2888.46,2895.95,2880.78,2895.77,17443
04-09-2019,2886.58,2886.88,2873.33,2878.2,17125
04-10-2019,2881.37,2889.71,2879.13,2888.21,15958
04-11-2019,2891.92,2893.42,2881.99,2888.32,16256
04-12-2019,2900.86,2910.54,2898.37,2907.41,21751
04-15-2019,2908.32,2909.6,2896.48,2905.58,17199
04-16-2019,2912.26,2916.06,2900.71,2907.06,20592
04-17-2019,2916.04,2918,2895.45,2900.45,23101
04-18-2019,2904.81,2908.4,2891.9,2905.03,20792
04-22-2019,2898.78,2909.51,2896.35,2907.97,17475
04-23-2019,2909.99,2936.31,2908.53,2933.68,21719
04-24-2019,2934,2936.83,2926.05,2927.25,20356
04-25-2019,2928.99,2933.1,2912.84,2926.17,20894
04-26-2019,2925.81,2939.88,2917.56,2939.88,20805
04-29-2019,2940.58,2949.52,2939.35,2943.03,18489
04-30-2019,2937.14,2948.22,2924.11,2945.83,23643
05-01-2019,2952.33,2954.13,2923.36,2923.73,22272
05-02-2019,2922.16,2931.68,2900.5,2917.52,21360
05-03-2019,2929.21,2947.85,2929.21,2945.64,18807
05-06-2019,2908.89,2937.32,2898.21,2932.47,18574
05-07-2019,2913.03,2913.03,2862.6,2884.05,22836
05-08-2019,2879.61,2897.96,2873.28,2879.42,19194
05-09-2019,2859.84,2875.97,2836.4,2870.72,21226
05-10-2019,2863.1,2891.31,2825.39,2881.4,20045
05-13-2019,2840.19,2840.19,2801.43,2811.87,23242
05-14-2019,2820.12,2852.54,2820.12,2834.41,19473
05-15-2019,2820.38,2858.68,2815.08,2850.96,18778
05-16-2019,2855.8,2892.15,2855.8,2876.32,19255
05-17-2019,2858.6,2885.48,2854.23,2859.53,18878
05-20-2019,2841.94,2853.86,2831.29,2840.23,18997
05-21-2019,2854.02,2868.88,2854.02,2864.36,18020
05-22-2019,2856.06,2865.47,2851.11,2856.27,17942
05-23-2019,2836.7,2836.7,2805.49,2822.24,22254
05-24-2019,2832.41,2841.36,2820.19,2826.06,16014
05-28-2019,2830.03,2840.51,2801.58,2802.39,25072
05-29-2019,2790.25,2792.03,2766.06,2783.02,21005
05-30-2019,2786.94,2799,2776.74,2788.86,17580
05-31-2019,2766.15,2768.98,2750.52,2752.06,22062
06-03-2019,2751.53,2763.07,2728.81,2744.45,24212
06-04-2019,2762.64,2804.49,2762.64,2803.27,22942
06-05-2019,2818.09,2827.28,2800.92,2826.15,20312
06-06-2019,2828.51,2852.1,2822.45,2843.49,19495
06-07-2019,2852.87,2884.97,2852.87,2873.34,18485
06-10-2019,2885.83,2904.77,2885.51,2886.73,18548
06-11-2019,2903.27,2910.61,2878.53,2885.72,20382
06-12-2019,2882.73,2888.57,2874.68,2879.84,16189
06-13-2019,2886.24,2895.24,2881.99,2891.64,16390
06-14-2019,2886.82,2894.45,2879.62,2886.98,15630
06-17-2019,2889.75,2897.27,2887.3,2889.67,15793
06-18-2019,2906.71,2930.79,2905.44,2917.75,20038
06-19-2019,2920.55,2931.74,2911.43,2926.46,18642
06-20-2019,2949.6,2958.06,2931.5,2954.18,20577
06-21-2019,2952.71,2964.15,2946.87,2950.46,30332
06-24-2019,2951.42,2954.92,2944.05,2945.35,17332
06-25-2019,2945.78,2946.52,2916.01,2917.38,20200
06-26-2019,2926.07,2932.59,2912.99,2913.78,20056
06-27-2019,2919.66,2929.3,2918.57,2924.92,17258
06-28-2019,2932.94,2943.98,2929.05,2941.76,29597
07-01-2019,2971.41,2977.93,2952.22,2964.33,20421
07-02-2019,2964.66,2973.21,2955.92,2973.01,16568
07-03-2019,2978.08,2995.84,2977.96,2995.82,10939
07-05-2019,2984.25,2994.03,2967.97,2990.41,12874
07-08-2019,2979.77,2980.76,2970.09,2975.95,15540
07-09-2019,2965.52,2981.9,2963.44,2979.63,16365
07-10-2019,2989.3,3002.98,2984.62,2993.07,16436
07-11-2019,2999.62,3002.33,2988.8,2999.91,17311
07-12-2019,3003.36,3013.92,3001.87,3013.77,16096
07-15-2019,3017.8,3017.8,3008.77,3014.3,16040
07-16-2019,3012.13,3015.02,3001.15,3004.04,17426
07-17-2019,3005.1,3005.26,2984.25,2984.42,17433
07-18-2019,2978.87,2998.28,2973.09,2995.11,17936
07-19-2019,3004.26,3006.02,2975.86,2976.61,18727
07-22-2019,2981.93,2990.71,2976.65,2985.03,16670
07-23-2019,2994.74,3005.9,2988.56,3005.47,18707
07-24-2019,2998.77,3019.59,2996.82,3019.56,19252
07-25-2019,3016.26,3016.31,2997.24,3003.67,19777
07-26-2019,3013.25,3027.98,3012.59,3025.86,18073
07-29-2019,3024.47,3025.61,3014.3,3020.97,17613
07-30-2019,3007.66,3017.19,3000.94,3013.18,18375
07-31-2019,3016.22,3017.4,2958.08,2980.38,27316
08-01-2019,2980.32,3013.59,2945.23,2953.56,27071
08-02-2019,2943.9,2945.5,2914.11,2932.05,22103
08-05-2019,2898.07,2898.07,2822.12,2844.74,26150
08-06-2019,2861.18,2884.4,2847.42,2881.77,21772
08-07-2019,2858.65,2892.17,2825.71,2883.98,23609
08-08-2019,2896.21,2938.72,2894.47,2938.09,22095
08-09-2019,2930.51,2935.75,2900.15,2918.65,18886
08-12-2019,2907.07,2907.58,2873.14,2883.09,14404
08-13-2019,2880.72,2943.31,2877.05,2926.32,21293
08-14-2019,2894.15,2894.15,2839.64,2840.6,25434
08-15-2019,2846.2,2856.67,2825.51,2847.6,24211
08-16-2019,2864.74,2893.63,2864.74,2888.68,20631
08-19-2019,2913.48,2931,2913.48,2923.65,17795
08-20-2019,2919.01,2923.63,2899.6,2900.51,16786
08-21-2019,2922.04,2928.73,2917.91,2924.43,15874
08-22-2019,2930.94,2939.08,2904.51,2922.95,15867
08-23-2019,2911.07,2927.01,2834.97,2847.11,23537
08-26-2019,2866.7,2879.27,2856,2878.38,15940
08-27-2019,2893.14,2898.79,2860.59,2869.16,19491
08-28-2019,2861.28,2890.03,2853.05,2887.94,16572
08-29-2019,2910.37,2930.5,2905.67,2924.58,16205
08-30-2019,2937.09,2940.43,2913.32,2926.46,16096
09-03-2019,2909.01,2914.39,2891.85,2906.27,17095
09-04-2019,2924.67,2938.84,2921.86,2937.78,16380
09-05-2019,2960.6,2985.86,2960.6,2976,19856
09-06-2019,2980.33,2985.03,2972.51,2978.71,16608
09-09-2019,2988.43,2989.43,2969.39,2978.43,21091
09-10-2019,2971.01,2979.39,2957.01,2979.39,23139
09-11-2019,2981.41,3000.93,2975.31,3000.93,20230
09-12-2019,3009.08,3020.74,3000.92,3009.57,21109
09-13-2019,3012.21,3017.33,3002.9,3007.39,18851
09-16-2019,2996.41,3002.19,2990.67,2997.96,18658
09-17-2019,2995.67,3006.21,2993.73,3005.7,18356
09-18-2019,3001.5,3007.83,2978.57,3006.73,17113
09-19-2019,3010.36,3021.99,3003.16,3006.79,15521
09-20-2019,3008.42,3016.37,2984.68,2992.07,32394
09-23-2019,2983.5,2999.15,2982.23,2991.78,15849
09-24-2019,3002.43,3007.98,2957.73,2966.6,20225
09-25-2019,2968.35,2989.82,2952.86,2984.87,17557
09-26-2019,2985.73,2987.28,2963.71,2977.62,15897
09-27-2019,2985.47,2987.31,2945.53,2961.79,17702
09-30-2019,2967.07,2983.85,2967.07,2976.74,16630
10-01-2019,2983.69,2992.53,2938.7,2940.25,18895
10-02-2019,2924.78,2924.78,2874.93,2887.61,21324
10-03-2019,2885.38,2911.13,2855.94,2910.63,18791
10-04-2019,2918.56,2953.74,2918.56,2952.01,15985
10-07-2019,2944.23,2959.75,2935.68,2938.79,14979
10-08-2019,2920.4,2925.47,2892.66,2893.06,18312
10-09-2019,2911.1,2929.32,2907.41,2919.4,14096
10-10-2019,2918.55,2948.46,2917.12,2938.13,16308
10-11-2019,2963.07,2993.28,2963.07,2970.27,19529
10-14-2019,2965.81,2972.84,2962.94,2966.15,13328
10-15-2019,2973.61,3003.28,2973.61,2995.68,16766
10-16-2019,2989.68,2997.54,2985.2,2989.69,17403
10-17-2019,3000.77,3008.29,2991.79,2997.95,16234
10-18-2019,2996.84,3000,2976.31,2986.2,19863
10-21-2019,2996.48,3007.33,2995.35,3006.72,17494
10-22-2019,3010.73,3014.57,2995.04,2995.99,18433
10-23-2019,2994.01,3004.78,2991.21,3004.52,17609
10-24-2019,3014.78,3016.07,3000.42,3010.29,19359
10-25-2019,3003.32,3027.39,3001.94,3022.55,17734
10-28-2019,3032.12,3044.08,3032.12,3039.42,18712
10-29-2019,3035.39,3047.87,3034.81,3036.89,18120
10-30-2019,3039.74,3050.1,3025.96,3046.77,19682
10-31-2019,3046.9,3046.9,3023.19,3037.56,22075
11-01-2019,3050.72,3066.95,3050.72,3066.91,19507
11-04-2019,3078.96,3085.2,3074.87,3078.27,21144
11-05-2019,3080.8,3083.95,3072.15,3074.62,22499
11-06-2019,3075.1,3078.34,3065.89,3076.78,20223
11-07-2019,3087.02,3097.77,3080.23,3085.18,21601
11-08-2019,3081.25,3093.09,3073.58,3093.08,16920
11-11-2019,3080.33,3088.33,3075.82,3087.01,14078
11-12-2019,3089.28,3102.61,3084.73,3091.84,16821
11-13-2019,3084.18,3098.06,3078.8,3094.04,17167
11-14-2019,3090.75,3098.2,3083.26,3096.63,16587
11-15-2019,3107.92,3120.46,3104.6,3120.46,18686
11-18-2019,3117.91,3124.17,3112.06,3122.03,18344
11-19-2019,3127.45,3127.64,3113.47,3120.18,19242
11-20-2019,3114.66,3118.97,3091.41,3108.46,23724
11-21-2019,3108.49,3110.11,3094.55,3103.54,18621
11-22-2019,3111.41,3112.87,3099.26,3110.29,16267
11-25-2019,3117.44,3133.83,3117.44,3133.64,19047
11-26-2019,3134.85,3142.69,3131,3140.52,24933
11-27-2019,3145.49,3154.26,3143.41,3153.63,14930
11-29-2019,3147.18,3150.3,3139.34,3140.98,8366
12-02-2019,3143.85,3144.31,3110.78,3113.87,17866
12-03-2019,3087.41,3094.97,3070.33,3093.2,19915
12-04-2019,3103.5,3119.38,3102.53,3112.76,17910
12-05-2019,3119.21,3119.45,3103.76,3117.43,16457
12-06-2019,3134.62,3150.6,3134.62,3145.91,16990
12-09-2019,3141.86,3148.87,3135.46,3135.96,15962
12-10-2019,3135.36,3142.12,3126.09,3132.52,16628
12-11-2019,3135.75,3143.98,3133.21,3141.63,17110
12-12-2019,3141.23,3176.28,3138.47,3168.57,22173
12-13-2019,3166.65,3182.68,3156.51,3168.8,19568
12-16-2019,3183.63,3197.71,3183.63,3191.45,21645
12-17-2019,3195.4,3198.22,3191.03,3192.52,19716
12-18-2019,3195.21,3198.48,3191.14,3191.14,21096
12-19-2019,3192.32,3205.48,3192.32,3205.37,19239
12-20-2019,3223.33,3225.65,3216.03,3221.22,36975
12-23-2019,3226.05,3227.78,3222.3,3224.01,15801
12-24-2019,3225.45,3226.43,3220.51,3223.38,6046
12-26-2019,3227.2,3240.08,3227.2,3239.91,10479
12-27-2019,3247.23,3247.93,3234.37,3240.02,11102
12-30-2019,3240.09,3240.92,3216.57,3221.29,11987
12-31-2019,3215.18,3231.72,3212.03,3230.78,12857
01-02-2020,3244.67,3258.14,3235.53,3257.85,18277
01-03-2020,3226.36,3246.15,3222.34,3234.85,17339
01-06-2020,3217.55,3246.84,3214.64,3246.28,18728
01-07-2020,3241.86,3244.91,3232.43,3237.18,18929
01-08-2020,3238.59,3267.07,3236.67,3253.05,19563
01-09-2020,3266.03,3275.58,3263.67,3274.7,18392
01-10-2020,3281.81,3282.99,3260.86,3265.35,16317
01-13-2020,3271.13,3288.13,3268.43,3288.13,17652
01-14-2020,3285.35,3294.25,3277.19,3283.15,19699
01-15-2020,3282.27,3298.66,3280.69,3289.29,18071
01-16-2020,3302.97,3317.11,3302.82,3316.81,17956
01-17-2020,3323.66,3329.88,3318.86,3329.62,21488
01-21-2020,3321.03,3329.79,3316.61,3320.79,21908
01-22-2020,3330.02,3337.77,3320.04,3321.75,18520
01-23-2020,3315.77,3326.88,3301.87,3325.54,20342
01-24-2020,3333.1,3333.18,3281.53,3295.47,21068
01-27-2020,3247.16,3258.85,3234.5,3243.63,21361
01-28-2020,3255.35,3285.78,3253.22,3276.24,20240
01-29-2020,3289.46,3293.47,3271.89,3273.4,21249
01-30-2020,3256.45,3285.91,3242.8,3283.66,22538
01-31-2020,3282.33,3282.33,3214.68,3225.52,26788
02-03-2020,3235.66,3268.44,3235.66,3248.92,21131
02-04-2020,3280.61,3306.92,3280.61,3297.59,21409
02-05-2020,3324.91,3337.58,3313.75,3334.69,22529
02-06-2020,3344.92,3347.96,3334.39,3345.78,19537
02-07-2020,3335.54,3341.42,3322.12,3327.71,18514
02-10-2020,3318.28,3352.26,3317.77,3352.09,17352
02-11-2020,3365.87,3375.63,3352.72,3357.75,18799
02-12-2020,3370.5,3381.47,3369.72,3379.45,20065
02-13-2020,3365.9,3385.09,3360.52,3373.94,19094
02-14-2020,3378.08,3380.69,3366.15,3380.16,16674
02-18-2020,3369.04,3375.01,3355.61,3370.29,19140
02-19-2020,3380.39,3393.52,3378.83,3386.15,17258
02-20-2020,3380.45,3389.15,3341.02,3373.23,20285
02-21-2020,3360.5,3360.76,3328.45,3337.75,21186
02-24-2020,3257.61,3259.81,3214.65,3225.89,27456
02-25-2020,3238.94,3246.99,3118.77,3128.21,31329
02-26-2020,3139.9,3182.51,3108.99,3116.39,29923
02-27-2020,3062.54,3097.07,2977.39,2978.76,39353
02-28-2020,2916.9,2959.72,2855.84,2954.22,51423
03-02-2020,2974.28,3090.96,2945.19,3090.23,38191
03-03-2020,3096.46,3136.72,2976.63,3003.37,38712
03-04-2020,3045.75,3130.97,3034.38,3130.12,30780
03-05-2020,3075.7,3083.04,2999.83,3023.94,32347
03-06-2020,2954.2,2985.93,2901.54,2972.37,39101
03-09-2020,2863.89,2863.89,2734.43,2746.56,47061
03-10-2020,2813.48,2882.59,2734,2882.23,43460
03-11-2020,2825.6,2825.6,2707.22,2741.38,42416
03-12-2020,2630.86,2660.95,2478.86,2480.64,52186
03-13-2020,2569.99,2711.33,2492.37,2711.02,48954
03-16-2020,2508.59,2562.98,2380.94,2386.13,46510
03-17-2020,2425.66,2553.93,2367.04,2529.19,48264
03-18-2020,2436.5,2453.57,2280.52,2398.1,51968
03-19-2020,2393.48,2466.97,2319.78,2409.39,45577
03-20-2020,2431.94,2453.01,2295.56,2304.92,52641
03-23-2020,2290.71,2300.73,2191.86,2237.4,46171
03-24-2020,2344.44,2449.71,2344.44,2447.33,47189
03-25-2020,2457.77,2571.42,2407.53,2475.56,48812
03-26-2020,2501.29,2637.01,2500.72,2630.07,43409
03-27-2020,2555.87,2615.91,2520.02,2541.47,35907
03-30-2020,2558.98,2631.8,2545.28,2626.65,33709
03-31-2020,2614.69,2641.39,2571.15,2584.59,39919
04-01-2020,2498.08,2522.75,2447.49,2470.5,36665
04-02-2020,2458.54,2533.22,2455.79,2526.9,38702
04-03-2020,2514.92,2538.18,2459.96,2488.65,35930
04-06-2020,2578.28,2676.85,2574.57,2663.68,40230
04-07-2020,2738.65,2756.89,2657.67,2659.41,42190
04-08-2020,2685,2760.75,2663.3,2749.98,33439
04-09-2020,2776.99,2818.57,2762.36,2789.82,43593
04-13-2020,2782.46,2782.46,2721.17,2761.63,29004
04-14-2020,2805.1,2851.85,2805.1,2846.06,31134
04-15-2020,2795.64,2801.88,2761.54,2783.36,31235
04-16-2020,2799.34,2806.51,2764.32,2799.55,31858
04-17-2020,2842.43,2879.22,2830.88,2874.56,35546
04-20-2020,2845.62,2868.98,2820.43,2823.16,29350
04-21-2020,2784.81,2785.54,2727.1,2736.56,30960
04-22-2020,2787.89,2815.1,2775.95,2799.31,27799
04-23-2020,2810.42,2844.9,2794.26,2797.8,29194
04-24-2020,2812.64,2842.71,2791.76,2836.74,28828
04-27-2020,2854.65,2887.72,2852.89,2878.48,27959
04-28-2020,2909.96,2921.15,2860.71,2863.39,32377
04-29-2020,2918.46,2954.86,2912.16,2939.51,38629
04-30-2020,2930.91,2930.91,2892.47,2912.43,37212
05-01-2020,2869.09,2869.09,2821.61,2830.71,29143
05-04-2020,2815.01,2844.24,2797.85,2842.74,28776
05-05-2020,2868.88,2898.23,2863.55,2868.44,29743
05-06-2020,2883.14,2891.11,2847.65,2848.42,28554
05-07-2020,2878.26,2901.92,2876.48,2881.19,28315
05-08-2020,2908.83,2932.16,2902.88,2929.8,26179
05-11-2020,2915.46,2944.25,2903.44,2930.32,26098
05-12-2020,2939.5,2945.82,2869.59,2870.12,26687
05-13-2020,2865.86,2874.14,2793.15,2820,35515
05-14-2020,2794.54,2852.8,2766.64,2852.5,33485
05-15-2020,2829.95,2865.01,2816.78,2863.7,33067
05-18-2020,2913.86,2968.09,2913.86,2953.91,36421
05-19-2020,2948.59,2964.21,2922.35,2922.94,28583
05-20-2020,2953.63,2980.29,2953.63,2971.61,28497
05-21-2020,2969.95,2978.5,2938.57,2948.51,27802
05-22-2020,2948.05,2956.76,2933.59,2955.45,21853
05-26-2020,3004.08,3021.72,2988.17,2991.77,33560
05-27-2020,3015.65,3036.25,2969.75,3036.13,36617
05-28-2020,3046.61,3068.67,3023.4,3029.73,31403
05-29-2020,3025.17,3049.17,2998.61,3044.31,43818
06-01-2020,3038.78,3062.18,3031.54,3055.73,25014
06-02-2020,3064.78,3081.07,3051.64,3080.82,28072
06-03-2020,3098.9,3130.94,3098.9,3122.87,31602
06-04-2020,3111.56,3128.91,3090.41,3112.35,37388
06-05-2020,3163.84,3211.72,3163.84,3193.93,47955
06-08-2020,3199.92,3233.13,3196,3232.39,36985
06-09-2020,3213.32,3222.71,3193.11,3207.18,31569
06-10-2020,3213.42,3223.27,3181.49,3190.14,35689
06-11-2020,3123.53,3123.53,2999.49,3002.1,41233
06-12-2020,3071.04,3088.42,2984.47,3041.31,33858
06-15-2020,2993.76,3079.76,2965.66,3066.59,32089
06-16-2020,3131,3153.45,3076.06,3124.74,32868
06-17-2020,3136.13,3141.16,3108.03,3113.49,24832
06-18-2020,3101.64,3120,3093.51,3115.34,23997
06-19-2020,3140.29,3155.53,3083.11,3097.74,49928
06-22-2020,3094.42,3120.92,3079.39,3117.86,25597
06-23-2020,3138.7,3154.9,3127.12,3131.29,27192
06-24-2020,3114.4,3115.01,3032.13,3050.33,32032
06-25-2020,3046.6,3086.25,3024.01,3083.76,27078
06-26-2020,3073.2,3073.73,3004.63,3009.05,43853
06-29-2020,3018.59,3053.89,2999.74,3053.24,26334
06-30-2020,3050.2,3111.51,3047.83,3100.29,27574
07-01-2020,3105.92,3128.44,3101.17,3115.86,26977
07-02-2020,3143.64,3165.81,3124.52,3130.01,23268
07-06-2020,3155.29,3182.59,3155.29,3179.72,23804
07-07-2020,3166.44,3184.15,3142.93,3145.32,22878
07-08-2020,3153.07,3171.8,3136.53,3169.94,23902
07-09-2020,3176.17,3179.78,3115.7,3152.05,25972
07-10-2020,3152.47,3186.82,3136.22,3185.04,24074
07-13-2020,3205.08,3235.32,3149.43,3155.22,26953
07-14-2020,3141.11,3200.95,3127.66,3197.52,26285
07-15-2020,3225.98,3238.28,3200.76,3226.56,28420
07-16-2020,3208.36,3220.39,3198.59,3215.57,22096
07-17-2020,3224.21,3233.52,3205.65,3224.73,22200
07-20-2020,3224.29,3258.61,3215.16,3251.84,21718
07-21-2020,3268.52,3277.29,3247.77,3257.3,24724
07-22-2020,3254.86,3279.32,3253.1,3276.02,24126
07-23-2020,3271.64,3279.99,3222.66,3235.66,27378
07-24-2020,3218.58,3227.26,3200.05,3215.63,24600
07-27-2020,3219.84,3241.43,3214.25,3239.41,23559
07-28-2020,3234.27,3243.72,3216.17,3218.44,22355
07-29-2020,3227.22,3264.74,3227.22,3258.44,24671
07-30-2020,3231.76,3250.92,3204.13,3246.22,24255
07-31-2020,3270.45,3272.17,3220.26,3271.12,30656
08-03-2020,3288.26,3302.73,3284.53,3294.61,23784
08-04-2020,3289.92,3306.84,3286.37,3306.51,24050
08-05-2020,3317.37,3330.77,3317.37,3327.77,24460
08-06-2020,3323.17,3351.03,3318.14,3349.16,24143
08-07-2020,3340.05,3352.54,3328.72,3351.28,22829
08-10-2020,3356.04,3363.29,3335.44,3360.47,25665
08-11-2020,3370.34,3381.01,3326.44,3333.69,29005
08-12-2020,3355.46,3387.89,3355.46,3380.35,22450
08-13-2020,3372.95,3387.24,3363.35,3373.43,19645
08-14-2020,3368.66,3378.51,3361.64,3372.85,17110
08-17-2020,3380.86,3387.59,3379.22,3381.99,19517
08-18-2020,3387.04,3395.06,3370.15,3389.78,17946
08-19-2020,3392.51,3399.54,3369.66,3374.85,20181
08-20-2020,3360.48,3390.8,3354.69,3385.51,18321
08-21-2020,3386.01,3399.96,3379.31,3397.16,19945
08-24-2020,3418.09,3432.09,3413.13,3431.28,22718
08-25-2020,3435.95,3444.21,3425.84,3443.62,20409
08-26-2020,3449.97,3481.07,3444.15,3478.73,20031
08-27-2020,3485.14,3501.38,3468.35,3484.55,23179
